"codciclo":"ELE203","nombreciclo":"Instalaciones de Telecomunicaciones","grado":"GMedio"-n-"nombrecentro":"TIEMPOS MODERNOS","mailcentro":"iestiemposmodernos@educa.aragon.es"
"codciclo":"ELE301","nombreciclo":"Mantenimiento Electronico","grado":"GSuperior"-n-"nombrecentro":"PABLO SERRANO","mailcentro":"iespsezaragoza@educa.aragon.es"
"codciclo":"ELE301","nombreciclo":"Mantenimiento Electronico","grado":"GSuperior"-n-"nombrecentro":"PEDRO CERRADA","mailcentro":"iesutebo@educa.aragon.es"
"codciclo":"ELE301","nombreciclo":"Mantenimiento Electronico","grado":"GSuperior"-n-"nombrecentro":"SAN VALERO","mailcentro":"infoces@svalero.es"
"codciclo":"ELE302","nombreciclo":"Sistemas Electrotecnicos y Automatizados","grado":"GSuperior"-n-"nombrecentro":"BAJO ARAGON","mailcentro":"cpifpbajoaragon@educa.aragon.es"
"codciclo":"ELE302","nombreciclo":"Sistemas Electrotecnicos y Automatizados","grado":"GSuperior"-n-"nombrecentro":"CORONA DE ARAGON","mailcentro":"cpifpcorona@educa.aragon.es"
"codciclo":"ELE302","nombreciclo":"Sistemas Electrotecnicos y Automatizados","grado":"GSuperior"-n-"nombrecentro":"MARTINEZ VARGAS","mailcentro":"iesmvbarbastro@educa.aragon.es"
"codciclo":"ELE302","nombreciclo":"Sistemas Electrotecnicos y Automatizados","grado":"GSuperior"-n-"nombrecentro":"SALESIANO NTRA. SRA.DEL PILAR","mailcentro":"secretaria.zaragoza@salesianos.edu"
"codciclo":"ELE303","nombreciclo":"Automatizacion y Robotica Industrial","grado":"GSuperior"-n-"nombrecentro":"BIELLO ARAGON","mailcentro":"iesbasabinanigo@educa.aragon.es"
"codciclo":"ELE303","nombreciclo":"Automatizacion y Robotica Industrial","grado":"GSuperior"-n-"nombrecentro":"GALLICUM","mailcentro":"ieszuera@educa.aragon.es"
"codciclo":"ELE303","nombreciclo":"Automatizacion y Robotica Industrial","grado":"GSuperior"-n-"nombrecentro":"LA SALLE-SANTO ANGEL","mailcentro":"admisaz@lasalle.es"
"codciclo":"ELE303","nombreciclo":"Automatizacion y Robotica Industrial","grado":"GSuperior"-n-"nombrecentro":"PABLO SERRANO","mailcentro":"iesandorra@educa.aragon.es"
"codciclo":"ELE303","nombreciclo":"Automatizacion y Robotica Industrial","grado":"GSuperior"-n-"nombrecentro":"SALESIANO NTRA. SRA.DEL PILAR","mailcentro":"secretaria.zaragoza@salesianos.edu"
"codciclo":"ELE303","nombreciclo":"Automatizacion y Robotica Industrial","grado":"GSuperior"-n-"nombrecentro":"SANTO DOMINGO SAVIO","mailcentro":"colegio.monzon@salesianos.org"
"codciclo":"ELE303","nombreciclo":"Automatizacion y Robotica Industrial","grado":"GSuperior"-n-"nombrecentro":"SEGUNDO DE CHOMON","mailcentro":"iesschteruel@educa.aragon.es"
"codciclo":"ELE303","nombreciclo":"Automatizacion y Robotica Industrial","grado":"GSuperior"-n-"nombrecentro":"VIRGEN DEL PILAR","mailcentro":"iesvdpzaragoza@educa.aragon.es"
"codciclo":"ELE304","nombreciclo":"Sistemas de Telecomunicaciones e Informaticos","grado":"GSuperior"-n-"nombrecentro":"ANDALAN","mailcentro":"iesandzaragoza@educa.aragon.es"
"codciclo":"ELE304","nombreciclo":"Sistemas de Telecomunicaciones e Informaticos","grado":"GSuperior"-n-"nombrecentro":"PIRAMIDE","mailcentro":"cpifppiramide@educa.aragon.es"
"codciclo":"ELE304","nombreciclo":"Sistemas de Telecomunicaciones e Informaticos","grado":"GSuperior"-n-"nombrecentro":"RIO GALLEGO","mailcentro":"iesrgazaragoza@educa.aragon.es"
"codciclo":"ELE304","nombreciclo":"Sistemas de Telecomunicaciones e Informaticos","grado":"GSuperior"-n-"nombrecentro":"SALESIANO NTRA. SRA.DEL PILAR","mailcentro":"secretaria.zaragoza@salesianos.edu"
"codciclo":"ELE304","nombreciclo":"Sistemas de Telecomunicaciones e Informaticos","grado":"GSuperior"-n-"nombrecentro":"TIEMPOS MODERNOS","mailcentro":"iestiemposmodernos@educa.aragon.es"
"codciclo":"ELE305","nombreciclo":"Electromedicina clinica","grado":"GSuperior"-n-"nombrecentro":"RIO GALLEGO","mailcentro":"iesrgazaragoza@educa.aragon.es"
"codciclo":"ENA301","nombreciclo":"Eficiencia Energetica y Energia Solar Termica","grado":"GSuperior"-n-"nombrecentro":"PIRAMIDE","mailcentro":"cpifppiramide@educa.aragon.es"
"codciclo":"ENA301","nombreciclo":"Eficiencia Energetica y Energia Solar Termica","grado":"GSuperior"-n-"nombrecentro":"VIRGEN DEL PILAR","mailcentro":"iesvdpzaragoza@educa.aragon.es"
"codciclo":"ENA302","nombreciclo":"Energias Renovables","grado":"GSuperior"-n-"nombrecentro":"PIRAMIDE","mailcentro":"cpifppiramide@educa.aragon.es"
"codciclo":"EOC201","nombreciclo":"Obras de Interior, Decoracion y Rehabilitacion","grado":"GMedio"-n-"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"
"codciclo":"EOC203","nombreciclo":"Construccion","grado":"GMedio"-n-"nombrecentro":"FUNDACION LABORAL DE LA CONSTRUCCION","mailcentro":"jandres@fundacionlaboral.org"
"codciclo":"EOC301","nombreciclo":"Proyectos de Edificacion","grado":"GSuperior"-n-"nombrecentro":"CORONA DE ARAGON","mailcentro":"cpifpcorona@educa.aragon.es"
"codciclo":"EOC301","nombreciclo":"Proyectos de Edificacion","grado":"GSuperior"-n-"nombrecentro":"PIRAMIDE","mailcentro":"cpifppiramide@educa.aragon.es"
"codciclo":"EOC302","nombreciclo":"Proyectos de obra civil","grado":"GSuperior"-n-"nombrecentro":"CORONA DE ARAGON","mailcentro":"cpifpcorona@educa.aragon.es"
"codciclo":"EOC303","nombreciclo":"Organizacion y Control de Obras de Construccion","grado":"GSuperior"-n-"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"
"codciclo":"FME201","nombreciclo":"Conformado por moldeo de metales y polimeros","grado":"GMedio"-n-"nombrecentro":"VIRGEN DEL PILAR","mailcentro":"iesvdpzaragoza@educa.aragon.es"
"codciclo":"FME202","nombreciclo":"Mecanizado","grado":"GMedio"-n-"nombrecentro":"CORONA DE ARAGON","mailcentro":"cpifpcorona@educa.aragon.es"
"codciclo":"FME202","nombreciclo":"Mecanizado","grado":"GMedio"-n-"nombrecentro":"DE LA PUEBLA DE ALFINDEN","mailcentro":"ieslapuebla@educa.aragon.es"
"codciclo":"FME202","nombreciclo":"Mecanizado","grado":"GMedio"-n-"nombrecentro":"EMILIO JIMENO","mailcentro":"iesejcalatayud@educa.aragon.es"
"codciclo":"FME202","nombreciclo":"Mecanizado","grado":"GMedio"-n-"nombrecentro":"LA LLITERA","mailcentro":"iestamarite@educa.aragon.es"
"codciclo":"FME202","nombreciclo":"Mecanizado","grado":"GMedio"-n-"nombrecentro":"LA SALLE-SANTO ANGEL","mailcentro":"admisaz@lasalle.es"
"codciclo":"FME202","nombreciclo":"Mecanizado","grado":"GMedio"-n-"nombrecentro":"SALESIANO NTRA. SRA.DEL PILAR","mailcentro":"secretaria.zaragoza@salesianos.edu"
"codciclo":"FME202","nombreciclo":"Mecanizado","grado":"GMedio"-n-"nombrecentro":"SANTO DOMINGO SAVIO","mailcentro":"colegio.monzon@salesianos.org"
"codciclo":"FME203","nombreciclo":"Soldadura y Caldereria","grado":"GMedio"-n-"nombrecentro":"ARSENIO JIMENO","mailcentro":"info@centroformacion.ugt.org"
"codciclo":"FME203","nombreciclo":"Soldadura y Caldereria","grado":"GMedio"-n-"nombrecentro":"MARIA MOLINER","mailcentro":"iesmmozaragoza@educa.aragon.es"
"codciclo":"FME203","nombreciclo":"Soldadura y Caldereria","grado":"GMedio"-n-"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"
"codciclo":"FME203","nombreciclo":"Soldadura y Caldereria","grado":"GMedio"-n-"nombrecentro":"MONTEARAGON","mailcentro":"cpifpmontearagon@educa.aragon.es"
"codciclo":"FME203","nombreciclo":"Soldadura y Caldereria","grado":"GMedio"-n-"nombrecentro":"SALESIANOS LAVIAGA-CASTILLO","mailcentro":"secretaria.laalmunia@salesianos.edu"
"codciclo":"FME203","nombreciclo":"Soldadura y Caldereria","grado":"GMedio"-n-"nombrecentro":"SAN VALERO","mailcentro":"infoces@svalero.es"
"codciclo":"FME301","nombreciclo":"Construcciones Metalicas","grado":"GSuperior"-n-"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"
"codciclo":"FME301","nombreciclo":"Construcciones Metalicas","grado":"GSuperior"-n-"nombrecentro":"SAN VALERO","mailcentro":"infoces@svalero.es"
"codciclo":"FME302","nombreciclo":"Diseño en Fabricacion Mecanica","grado":"GSuperior"-n-"nombrecentro":"VIRGEN DEL PILAR","mailcentro":"iesvdpzaragoza@educa.aragon.es"
"codciclo":"FME304","nombreciclo":"Programacion de la Produccion en Fabricacion Mecanica","grado":"GSuperior"-n-"nombrecentro":"CORONA DE ARAGON","mailcentro":"cpifpcorona@educa.aragon.es"
"codciclo":"FME304","nombreciclo":"Programacion de la Produccion en Fabricacion Mecanica","grado":"GSuperior"-n-"nombrecentro":"LA SALLE-SANTO ANGEL","mailcentro":"admisaz@lasalle.es"
"codciclo":"FME304","nombreciclo":"Programacion de la Produccion en Fabricacion Mecanica","grado":"GSuperior"-n-"nombrecentro":"SALESIANO NTRA. SRA.DEL PILAR","mailcentro":"secretaria.zaragoza@salesianos.edu"
"codciclo":"FME304","nombreciclo":"Programacion de la Produccion en Fabricacion Mecanica","grado":"GSuperior"-n-"nombrecentro":"SAN VALERO","mailcentro":"infoces@svalero.es"
"codciclo":"FME305","nombreciclo":"Programacion de la produccion en moldeo de metales y polimeros","grado":"GSuperior"-n-"nombrecentro":"VIRGEN DEL PILAR","mailcentro":"iesvdpzaragoza@educa.aragon.es"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"BAJO ARAGON","mailcentro":"iesalcaniz@educa.aragon.es"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"BAJO CINCA","mailcentro":"iesbcfraga@educa.aragon.es"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"BENJAMIN JARNES","mailcentro":"iesfuentes@educa.aragon.es"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"BIELLO ARAGON","mailcentro":"iesbasabinanigo@educa.aragon.es"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"CABAÑAS","mailcentro":"iesalmunia@educa.aragon.es"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"CONDES DE ARAGON","mailcentro":"condesfp@condesfp.jazztel.es"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"CORONA DE ARAGON","mailcentro":"iescorzaragoza@educa.aragon.es"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"EL BUEN PASTOR","mailcentro":"secretaria@elbuenpastorzaragoza.net"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"FERNANDO LAZARO CARRETER","mailcentro":"iesutrillas@educa.aragon.es"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"GALLICUM","mailcentro":"ieszuera@educa.aragon.es"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"ITACA","mailcentro":"iesitazaragoza@educa.aragon.es"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"JOSE MOR DE FUENTES","mailcentro":"iesmonzon@educa.aragon.es"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"LA PURISIMA PARA NIÑOS SORDOS","mailcentro":"lpurisimansz@planalfa.es"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"LEONARDO DE CHABACIER","mailcentro":"ieslchcalatayud@educa.aragon.es"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"MAR DE ARAGON","mailcentro":"iescaspe@educa.aragon.es"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"MARIA AUXILIADORA","mailcentro":"titularzaragoza@salesianas.org"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"MIGUEL CATALAN","mailcentro":"iesmcazaragoza@educa.aragon.es"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"MONEGROS-GASPAR LAX","mailcentro":"iessarinena@educa.aragon.es"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"PABLO SERRANO","mailcentro":"iesandorra@educa.aragon.es"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"PABLO SERRANO","mailcentro":"iespsezaragoza@educa.aragon.es"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"PEDRO CERRADA","mailcentro":"iesutebo@educa.aragon.es"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"RAMON Y CAJAL","mailcentro":"iesrychuesca@educa.aragon.es"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"RODANAS","mailcentro":"iesepila@educa.aragon.es"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"SAN VICENTE DE PAOL","mailcentro":"svpaulz@planalfa.es"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"SANTA EMERENCIANA","mailcentro":"iessemteruel@educa.aragon.es"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"SIGLO XXI","mailcentro":"iespedrola@educa.aragon.es"
"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"-n-"nombrecentro":"TUBALCAIN","mailcentro":"iestarazona@educa.aragon.es"
"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"ANDALAN","mailcentro":"iesandzaragoza@educa.aragon.es"
"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"BAJO ARAGON","mailcentro":"iesalcaniz@educa.aragon.es"
"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"BENJAMIN JARNES","mailcentro":"iesfuentes@educa.aragon.es"
"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"BIELLO ARAGON","mailcentro":"iesbasabinanigo@educa.aragon.es"
"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"CONDES DE ARAGON","mailcentro":"condesfp@condesfp.jazztel.es"
"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"CORONA DE ARAGON","mailcentro":"iescorzaragoza@educa.aragon.es"
"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"GALLICUM","mailcentro":"ieszuera@educa.aragon.es"
"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"JOSE MANUEL BLECUA","mailcentro":"iesjmbzaragoza@educa.aragon.es"
"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"LA SALLE-SANTO ANGEL","mailcentro":"admisaz@lasalle.es"
"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"
"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"MONEGROS-GASPAR LAX","mailcentro":"iessarinena@educa.aragon.es"
"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","mailcentro":"odsds@planalfa.es"
"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"PABLO SERRANO","mailcentro":"iesandorra@educa.aragon.es"
"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"PABLO SERRANO","mailcentro":"iespsezaragoza@educa.aragon.es"
"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"PEDRO CERRADA","mailcentro":"iesutebo@educa.aragon.es"
"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"RAMON J. SENDER","mailcentro":"iesrsfraga@educa.aragon.es"
"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"SALESIANO NTRA. SRA.DEL PILAR","mailcentro":"secretaria.zaragoza@salesianos.edu"
"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"SALESIANOS LAVIAGA-CASTILLO","mailcentro":"secretaria.laalmunia@salesianos.edu"
"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"SAN VALERO","mailcentro":"infoces@svalero.es"
"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"SANTA AGATOCLIA","mailcentro":"colegiosantaagatoclia@gmail.com"
"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"SEGUNDO DE CHOMON","mailcentro":"iesschteruel@educa.aragon.es"
"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"SIGLO XXI","mailcentro":"iespedrola@educa.aragon.es"
"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"-n-"nombrecentro":"TIEMPOS MODERNOS","mailcentro":"iestiemposmodernos@educa.aragon.es"
"codciclo":"FPB103","nombreciclo":"Fabricacion y Montaje","grado":"FPBasica"-n-"nombrecentro":"LA LLITERA","mailcentro":"iestamarite@educa.aragon.es"
"codciclo":"FPB103","nombreciclo":"Fabricacion y Montaje","grado":"FPBasica"-n-"nombrecentro":"MARIA MOLINER","mailcentro":"iesmmozaragoza@educa.aragon.es"
"codciclo":"FPB103","nombreciclo":"Fabricacion y Montaje","grado":"FPBasica"-n-"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"
"codciclo":"FPB103","nombreciclo":"Fabricacion y Montaje","grado":"FPBasica"-n-"nombrecentro":"MONTEARAGON","mailcentro":"cpifpmontearagon@educa.aragon.es"
"codciclo":"FPB103","nombreciclo":"Fabricacion y Montaje","grado":"FPBasica"-n-"nombrecentro":"SALESIANOS LAVIAGA-CASTILLO","mailcentro":"secretaria.laalmunia@salesianos.edu"
"codciclo":"FPB103","nombreciclo":"Fabricacion y Montaje","grado":"FPBasica"-n-"nombrecentro":"SALVADOR VICTORIA","mailcentro":"iesmonreal@educa.aragon.es"
"codciclo":"FPB103","nombreciclo":"Fabricacion y Montaje","grado":"FPBasica"-n-"nombrecentro":"SAN VALERO","mailcentro":"infoces@svalero.es"
"codciclo":"FPB103","nombreciclo":"Fabricacion y Montaje","grado":"FPBasica"-n-"nombrecentro":"SANTO DOMINGO SAVIO","mailcentro":"colegio.monzon@salesianos.org"
"codciclo":"FPB103","nombreciclo":"Fabricacion y Montaje","grado":"FPBasica"-n-"nombrecentro":"SIERRA DE SAN QUILEZ","mailcentro":"iesbinefar@educa.aragon.es"
"codciclo":"FPB104","nombreciclo":"Informatica y Comunicaciones","grado":"FPBasica"-n-"nombrecentro":"ANGEL SANZ BRIZ","mailcentro":"iesasbcasetas@educa.aragon.es"
"codciclo":"FPB104","nombreciclo":"Informatica y Comunicaciones","grado":"FPBasica"-n-"nombrecentro":"CEFOR IZQUIERDO","mailcentro":"ciclos@izquierdofp.es"
"codciclo":"FPB104","nombreciclo":"Informatica y Comunicaciones","grado":"FPBasica"-n-"nombrecentro":"ESCUELAS PIAS DE SANTA ENGRACIA","mailcentro":"miraflores@fe-escolapias.org"
"codciclo":"FPB104","nombreciclo":"Informatica y Comunicaciones","grado":"FPBasica"-n-"nombrecentro":"FELIX DE AZARA","mailcentro":"iesfazzaragoza@educa.aragon.es"
"codciclo":"FPB104","nombreciclo":"Informatica y Comunicaciones","grado":"FPBasica"-n-"nombrecentro":"JOSE MOR DE FUENTES","mailcentro":"iesmonzon@educa.aragon.es"
"codciclo":"FPB104","nombreciclo":"Informatica y Comunicaciones","grado":"FPBasica"-n-"nombrecentro":"MIGUEL DE MOLINOS","mailcentro":"iesmimozaragoza@educa.aragon.es"
"codciclo":"FPB104","nombreciclo":"Informatica y Comunicaciones","grado":"FPBasica"-n-"nombrecentro":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","mailcentro":"odsds@planalfa.es"
"codciclo":"FPB104","nombreciclo":"Informatica y Comunicaciones","grado":"FPBasica"-n-"nombrecentro":"PIRAMIDE","mailcentro":"iespirhuesca@educa.aragon.es"
"codciclo":"FPB104","nombreciclo":"Informatica y Comunicaciones","grado":"FPBasica"-n-"nombrecentro":"SALESIANO NTRA. SRA.DEL PILAR","mailcentro":"secretaria.zaragoza@salesianos.edu"
"codciclo":"FPB104","nombreciclo":"Informatica y Comunicaciones","grado":"FPBasica"-n-"nombrecentro":"VALLE DEL GUADALOPE","mailcentro":"iescalanda@educa.aragon.es"
"codciclo":"FPB104","nombreciclo":"Informatica y Comunicaciones","grado":"FPBasica"-n-"nombrecentro":"VEGA DEL TURIA","mailcentro":"iesvtteruel@educa.aragon.es"
"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"-n-"nombrecentro":"BIELLO ARAGON","mailcentro":"iesbasabinanigo@educa.aragon.es"
"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"-n-"nombrecentro":"ESCUELA DE HOSTELERIA DE TERUEL","mailcentro":"esuhosteruel@educa.aragon.es"
"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"-n-"nombrecentro":"JUAN DE LANUZA","mailcentro":"iesborja@educa.aragon.es"
"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"-n-"nombrecentro":"LOBETANO","mailcentro":"iesalbarracin@educa.aragon.es"
"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"-n-"nombrecentro":"MAR DE ARAGON","mailcentro":"iescaspe@educa.aragon.es"
"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"-n-"nombrecentro":"MATARRAÑA","mailcentro":"iesvalderrobres@educa.aragon.es"
"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"-n-"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"
"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"-n-"nombrecentro":"NTRA. SRA. DE GUAYENTE","mailcentro":"escuelahosteleria@guayente.info"
"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"-n-"nombrecentro":"PABLO SERRANO","mailcentro":"iesandorra@educa.aragon.es"
"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"-n-"nombrecentro":"PEDRO DE LUNA","mailcentro":"iespluzaragoza@educa.aragon.es"
"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"-n-"nombrecentro":"SAN JOSE DE CALASANZ","mailcentro":"sjcalasanzbar@escolapiosemaus.org"
"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"-n-"nombrecentro":"SAN LORENZO","mailcentro":"cpifpsanlorenzo@educa.aragon.es"
"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"-n-"nombrecentro":"ZAURIN","mailcentro":"iesateca@educa.aragon.es"
"codciclo":"FPB106","nombreciclo":"Mantenimiento de Vehiculos","grado":"FPBasica"-n-"nombrecentro":"ARSENIO JIMENO","mailcentro":"info@centroformacion.ugt.org"
"codciclo":"FPB106","nombreciclo":"Mantenimiento de Vehiculos","grado":"FPBasica"-n-"nombrecentro":"BAJO ARAGON","mailcentro":"cpifpbajoaragon@educa.aragon.es"
"codciclo":"FPB106","nombreciclo":"Mantenimiento de Vehiculos","grado":"FPBasica"-n-"nombrecentro":"MARTINEZ VARGAS","mailcentro":"iesmvbarbastro@educa.aragon.es"
"codciclo":"FPB106","nombreciclo":"Mantenimiento de Vehiculos","grado":"FPBasica"-n-"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"
"codciclo":"FPB106","nombreciclo":"Mantenimiento de Vehiculos","grado":"FPBasica"-n-"nombrecentro":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","mailcentro":"odsds@planalfa.es"
"codciclo":"FPB106","nombreciclo":"Mantenimiento de Vehiculos","grado":"FPBasica"-n-"nombrecentro":"PEDRO CERRADA","mailcentro":"iesutebo@educa.aragon.es"
"codciclo":"FPB106","nombreciclo":"Mantenimiento de Vehiculos","grado":"FPBasica"-n-"nombrecentro":"PIRINEOS","mailcentro":"iespijaca@educa.aragon.es"
"codciclo":"FPB106","nombreciclo":"Mantenimiento de Vehiculos","grado":"FPBasica"-n-"nombrecentro":"RIO GALLEGO","mailcentro":"iesrgazaragoza@educa.aragon.es"
"codciclo":"FPB106","nombreciclo":"Mantenimiento de Vehiculos","grado":"FPBasica"-n-"nombrecentro":"SEGUNDO DE CHOMON","mailcentro":"iesschteruel@educa.aragon.es"
"codciclo":"FPB106","nombreciclo":"Mantenimiento de Vehiculos","grado":"FPBasica"-n-"nombrecentro":"SIERRA DE GUARA","mailcentro":"iessguhuesca@educa.aragon.es"
"codciclo":"FPB106","nombreciclo":"Mantenimiento de Vehiculos","grado":"FPBasica"-n-"nombrecentro":"SIGLO XXI","mailcentro":"iespedrola@educa.aragon.es"
